Genes	MR.Ctrl.3dpi	MR.Ctrl.8dpi	MR.Ptr.3dpi	MR.Ptr.8dpi	Sus.Crtl.3dpi	Sus.Crtl.8dpi	Sus.Ptr.3dpi	Sus.Ptr.8dpi
TraesCS6A02G120600	-0.550525633707306	-0.550525633707306	0.34548872114266815	-0.11326075459540366	-0.550525633707306	-0.550525633707306	2.5204002019892653	-0.550525633707306
TraesCS6A02G122000	-0.04664375483603952	-0.7260685819840375	2.0482674284097886	-0.4802221145564243	-0.22219872389085707	-1.1794572578778488	1.145874545966134	-0.539551541230715
TraesCS6A02G124500	-1.0250747416075108	-1.2638003902822261	0.7561369985445726	0.7145418673634266	-1.1134713710022748	-0.21972979504889995	1.6533499839561876	0.4980474480767248
TraesCS6A02G124700	-0.47422591640918516	-1.1900157526965347	0.7535456806260077	1.097408030375246	-1.6598763434275072	-0.3383245232060857	1.1012411784157397	0.7102476463223206
TraesCS6A02G124800	-0.5684994148870677	-0.5684994148870677	-0.5684994148870677	1.3566415645234418	-0.5684994148870677	-0.5684994148870677	2.054354924798964	-0.5684994148870677
TraesCS6A02G124900	-0.5466100757981187	-1.0651456250610947	-0.15236619641492713	-0.1552392085052164	0.22102124625368222	-1.1305841328975654	2.186113213560726	0.6428107788625131
TraesCS6A02G125000	-0.2956829011895743	-2.286419752358024	0.7689648784662181	0.34340687973907613	-0.007127993472395127	-0.2515110429273538	1.3217224753301589	0.4066474564118955
TraesCS6A02G125500	-0.39870023215894224	-2.2525555793258474	0.14205243909697526	1.1390423748644358	-0.38378676556668806	0.1656551589243666	0.875891174729594	0.7124014294361025
TraesCS6A02G126200	-0.6094407786199088	-0.8980791489508432	1.292284364469584	1.4918471136877993	-1.1540733970031398	-0.8060981304595178	0.9380695018916878	-0.2545095250156635
TraesCS6A02G126400	-0.07237520119385381	-0.4266220836105461	0.49202005549816635	0.6416445562033212	-1.819194355962839	-1.0464119927365847	1.4801428809873254	0.7507961408150088
TraesCS6A02G128100	-0.7667235239111369	-0.7667235239111369	-0.7667235239111369	0.04144275563057475	-0.7667235239111369	-0.27303234170272417	1.906417549897474	1.3920661318192236
TraesCS6A02G132300	-0.6970774149381546	-1.552802373873616	1.1194174581659377	0.5922947993845181	-0.5283213421874292	-0.33429895949023203	1.7316544991713225	-0.3308666662323444
TraesCS6A02G132400	-0.606150557464806	-1.5305171617035986	0.9535687028267938	0.3614995202140182	-0.2594073772536921	-0.7332990259617199	1.9069656691956804	-0.0926597698526773
TraesCS6A02G136500	0.12829085387775496	0.7527274878016087	0.6517086950073033	0.2426581683243669	0.09310019159132295	-1.0162712987626388	1.236530335399871	-2.0887444332395906
TraesCS6A02G140300	1.30277183330508	0.06716862859470082	0.34781000338552	-0.63867579634241	1.709443031997284	-0.5300461483940415	-1.0400615689889938	-1.2184099835571387
TraesCS6A02G146100	0.7669312041764824	0.3751155097678627	-0.8193591455649496	-0.20903482620507038	1.345645063654841	0.3297854613057385	-2.126639713714923	0.337556446580019
TraesCS6A02G146900	-1.532397606149383	-1.1464410027364789	0.3301789627988546	0.3604619110887109	1.0911635640865391	-0.6687083254566603	1.5686498863831206	-0.0029073900147015687
TraesCS6A02G161900	-0.033145555793359094	-0.11127314092442472	-0.832814138508693	-0.35506385183943834	1.8873943710421304	0.8474203652280823	-1.676698081037813	0.2741800318335155
TraesCS6A02G163900	-0.7520449601279605	0.9072355195628738	-1.1474769475456168	-0.699876707539182	1.637069544086711	0.6403939204069413	-1.1711238643720454	0.5858234955282772
TraesCS6A02G168900	-0.9815139222498327	-1.5105155447819192	0.44590632238215994	0.19559187261622266	-0.14504491495765284	-0.35666946716975284	2.071417090298541	0.2808285638622356
TraesCS6A02G171300	-0.191918585226994	-0.4151743837016849	0.9140942297686471	0.6878616348551109	-1.638707118457425	-0.43241366655072444	1.7690975626365628	-0.6928396733234946
TraesCS6A02G171800	-0.5335566587226798	-1.1532914299874557	0.6227499678403468	-0.3973886536053019	0.14063122463770789	-0.56360803644581	2.307235133959437	-0.4227715476762451
TraesCS6A02G173600	-1.0067494274434428	-1.6894874363645875	0.16728826127130067	0.1843110654414074	0.2847537916318401	-0.3863817830598685	1.8741507130753552	0.5721148154479971
TraesCS6A02G178500	0.5156803457585548	1.5898932222028683	0.037534533816944625	0.8229029434317503	-1.3847590708925748	-1.4514623747206938	-0.5623944720211155	0.4326048724242622
TraesCS6A02G181000	-0.7605044673887298	-0.7605044673887298	0.6265365352187082	0.35741484208263236	-0.7605044673887298	-0.4565873798683577	2.290866300061001	-0.5367168953277947
TraesCS6A02G184000	0.3595237167131883	0.9826697312707849	-0.34277703570722223	1.588882706426006	-0.6603741782804536	0.23552590094436113	-0.23578444504827636	-1.9276663963183869
TraesCS6A02G187200	0.8689081116216936	-0.992793179250768	0.2508539556019927	-0.009295429387640133	1.5724019928486723	0.5823455381521461	-1.7697810728925192	-0.502639916693575
TraesCS6A02G190600	-0.33679096958866794	-2.1106831440841507	-0.8440556550091455	0.7503205542058261	0.8301302075449529	-0.00184437214923537	0.8580126212802406	0.8549107578001769
TraesCS6A02G192900	1.437719902232846	0.16479761654968839	-0.258682832538907	0.10382213282316584	1.0105901434622733	0.11095152931157275	-2.14892391293817	-0.42027457890246467
TraesCS6A02G200300	-0.12191067759507594	-0.38020190939551846	0.8695307055171557	0.4228189573933791	-1.2010692837811177	-0.48369657958489437	2.0011472874577017	-1.1066185000116315
TraesCS6A02G201500	0.9097972726932082	0.6233319578508026	0.4279291570428448	-0.4451787907209844	1.193624955909036	-0.42451975203091386	-2.1881700152987764	-0.09681478544521295
TraesCS6A02G204600	-0.7821133698591939	-0.8540730283918592	0.774477887842042	-0.2454880223564225	-1.2792460416722826	0.1628546056861668	2.077095436220895	0.14649253253066014
TraesCS6A02G213000	1.1349240520532033	0.9327581478484266	-0.7776786684343476	-0.6971910070425748	0.7672250910599164	0.7571104608929287	-1.8795617491365912	-0.23758632724096007
TraesCS6A02G216100	-0.8115898484508379	-1.1338864493983059	-0.33000832412040493	0.06101072851016866	0.27313627967755044	-0.25325954955848656	2.4003955568395057	-0.20579839349918996
TraesCS6A02G221100	1.2177211022085463	1.2268114358411308	-0.24962506723617592	0.4801634538570552	0.061933821783621903	-0.1823057334878916	-2.1196394504288376	-0.4350595625374486
TraesCS6A02G222300	0.5255628601113013	1.1392862769287275	-0.4820428610877211	0.39380736460568755	0.8909280409857618	0.12009014563471647	-2.2639363301158135	-0.32369549706265727
TraesCS6A02G225300	-0.09525413465365595	2.0809499918294745	-1.2808667475129294	0.47188414965418624	-0.21496256872287042	0.6510712873444672	-0.9216919768636226	-0.691130001075051
TraesCS6A02G236300	-0.9547404993745923	-1.0444018618391497	0.7269388030835199	0.9297864713785552	-1.358079285975078	-0.5189349595325122	1.2283366287103263	0.991094703548933
TraesCS6A02G241000	-0.9602570203738395	-1.1146697075637297	0.7222288036434784	0.5867258352513806	-0.9697927158902173	-0.26534711941358385	1.9896021630261571	0.011509761320354004
TraesCS6A02G243300	-1.026440194464102	-1.0680984600588832	0.37101952356722673	1.0484452307626502	-1.49630903580257	0.02677210208471971	1.1934623967229705	0.9511484371879879
TraesCS6A02G245400	1.210189560719162	1.4083683666555655	-1.3307088249964762	-0.13048215846288796	0.5451393440229874	0.37403369404098935	-1.3307088249964762	-0.7458311569828631
TraesCS6A02G252300	0.7954405473651495	0.4417517919616602	-0.5275603618910351	0.056797678659259825	1.246530789561138	0.6826220200984328	-2.1344581038199495	-0.56112436193466
TraesCS6A02G252600	0.831534156293718	1.0005001800774957	-0.34952875362510616	-0.45492299372837897	0.8908911291682624	0.5939614494827992	-2.1715816134358503	-0.34085355423293173
TraesCS6A02G255400	-0.868490723412211	-0.37569118622145065	0.5200176026865255	1.4706386399774767	-0.7549741887502885	-0.0154306628642974	-1.4199693086173844	1.4438998272016272
TraesCS6A02G257300	-0.3137196662770823	0.6578442500122478	-0.5028990667050882	0.5078222352586614	-0.08683374360175161	1.289768088033497	-2.204742948725196	0.6527608520047112
TraesCS6A02G258900	-1.2694867230107743	-0.6463533879334699	0.2739474068563078	0.28605617868973865	-0.4838728247704847	-0.879043652937648	2.1047273714947106	0.6140256316116246
TraesCS6A02G260600	-0.5644333052832191	-1.0980958395064038	0.7202015313247682	-0.42016122895251484	-0.39239810402342756	-0.8094865678074801	2.199553731490835	0.36481978275744337
TraesCS6A02G262000	1.7010768398935603	0.06588909778491296	0.09469491209011552	-1.2855581070798479	1.234031420716055	-0.5145638941191958	-0.010012162205750645	-1.2855581070798479
